datetime,Power demand,temp,dwpt,rhum,wdir,wspd,pres,year,month,day,hour,minute,moving_avg_3,weekday,lag_24,lag_288,rolling_mean_12
2024-12-11 13:05:00,3765.83,16.8,4.5,44.0,278.0,11.1,1019.8,2024,12,11,13,5,3836.1800000000057,2,3986.89,3961.09,3973.4300000000003
2024-12-11 13:10:00,3736.24,16.8,4.5,44.0,278.0,11.1,1019.8,2024,12,11,13,10,3777.583333333338,2,4055.64,3993.1,4000.0483333333336
2024-12-11 13:15:00,3750.36,16.8,4.5,44.0,278.0,11.1,1019.8,2024,12,11,13,15,3750.810000000005,2,3982.03,4020.27,4000.725
2024-12-11 13:20:00,3722.85,16.8,4.5,44.0,278.0,11.1,1019.8,2024,12,11,13,20,3736.4833333333386,2,4051.43,3983.3,4007.0508333333332
2024-12-11 13:25:00,3736.42,16.8,4.5,44.0,278.0,11.1,1019.8,2024,12,11,13,25,3736.5433333333385,2,4021.8,3995.68,4008.5891666666666
2024-12-11 13:30:00,3725.86,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,13,30,3728.376666666671,2,4024.02,4042.76,4011.286666666667
2024-12-11 13:35:00,3759.21,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,13,35,3740.496666666671,2,4027.45,4020.65,4014.8241666666668
2024-12-11 13:40:00,3770.43,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,13,40,3751.833333333338,2,4056.47,4052.91,4020.763333333333
2024-12-11 13:45:00,3801.41,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,13,45,3777.0166666666714,2,4009.33,4027.99,4021.0191666666665
2024-12-11 13:50:00,3799.42,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,13,50,3790.420000000005,2,4027.23,4028.24,4020.763333333334
2024-12-11 13:55:00,3798.13,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,13,55,3799.6533333333377,2,3992.35,4034.91,4021.034166666667
2024-12-11 14:00:00,3813.04,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,14,0,3803.5300000000047,2,4008.45,4030.37,4020.2574999999997
2024-12-11 14:05:00,3805.73,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,14,5,3805.633333333338,2,4047.01,4028.54,4025.2675
2024-12-11 14:10:00,3819.43,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,14,10,3812.7333333333386,2,4052.88,4053.53,4025.0375
2024-12-11 14:15:00,3836.66,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,14,15,3820.606666666672,2,4001.0,4029.91,4026.6183333333333
2024-12-11 14:20:00,3858.23,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,14,20,3838.106666666672,2,4000.79,4028.29,4022.398333333333
2024-12-11 14:25:00,3807.44,18.0,4.2,40.0,282.0,13.0,1018.8,2024,12,11,14,25,3834.1100000000047,2,4039.94,4016.93,4023.91
2024-12-11 14:30:00,3852.63,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,14,30,3839.433333333338,2,4001.76,3986.75,4022.0550000000003
2024-12-11 14:35:00,3639.89,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,14,35,3766.653333333338,2,4013.29,3922.58,4020.875
2024-12-11 14:40:00,3839.64,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,14,40,3777.3866666666713,2,3998.94,3921.27,4016.0808333333334
2024-12-11 14:45:00,3859.8,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,14,45,3779.776666666672,2,3956.11,3916.81,4011.6458333333335
2024-12-11 14:50:00,3861.93,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,14,50,3853.790000000005,2,3924.68,3917.78,4003.1
2024-12-11 14:55:00,3850.4,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,14,55,3857.376666666672,2,3912.03,3902.42,3996.4066666666663
2024-12-11 15:00:00,3863.71,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,15,0,3858.6800000000057,2,3830.68,3918.3,3981.5925
2024-12-11 15:05:00,3904.59,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,15,5,3872.900000000005,2,3765.83,3908.73,3958.1608333333334
2024-12-11 15:10:00,3867.73,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,15,10,3878.676666666672,2,3736.24,3930.67,3931.7741666666666
2024-12-11 15:15:00,3873.95,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,15,15,3882.090000000005,2,3750.36,3924.81,3910.8875000000003
2024-12-11 15:20:00,3896.6,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,15,20,3879.4266666666713,2,3722.85,3936.93,3887.7258333333334
2024-12-11 15:25:00,3880.42,19.3,3.9,36.0,286.0,13.0,1017.8,2024,12,11,15,25,3883.656666666672,2,3736.42,3929.22,3862.4325000000003
2024-12-11 15:30:00,3854.03,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,15,30,3877.0166666666714,2,3725.86,3973.16,3839.4408333333326
2024-12-11 15:35:00,3924.33,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,15,35,3886.260000000005,2,3759.21,3990.3,3818.2675000000004
2024-12-11 15:40:00,3863.06,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,15,40,3880.4733333333384,2,3770.43,3975.31,3799.225
2024-12-11 15:45:00,3851.52,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,15,45,3879.6366666666713,2,3801.41,3978.69,3786.3333333333335
2024-12-11 15:50:00,3886.82,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,15,50,3867.133333333338,2,3799.42,3989.47,3775.895
2024-12-11 15:55:00,3884.5,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,15,55,3874.2800000000047,2,3798.13,3997.39,3766.4033333333336
2024-12-11 16:00:00,3825.39,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,16,0,3865.5700000000047,2,3813.04,4012.86,3764.933333333333
2024-12-11 16:05:00,3863.78,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,16,5,3857.890000000005,2,3805.73,3992.13,3768.258333333333
2024-12-11 16:10:00,3836.46,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,16,10,3841.876666666672,2,3819.43,3996.1,3775.1908333333336
2024-12-11 16:15:00,3847.75,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,16,15,3849.3300000000054,2,3836.66,4007.75,3782.3824999999997
2024-12-11 16:20:00,3867.82,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,16,20,3850.676666666672,2,3858.23,3979.62,3793.664166666667
2024-12-11 16:25:00,3836.12,18.6,4.7,40.0,283.0,11.1,1017.7,2024,12,11,16,25,3850.5633333333385,2,3807.44,3986.4,3799.5825000000004
2024-12-11 16:30:00,3835.28,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,16,30,3846.406666666672,2,3852.63,4036.66,3810.146666666667
2024-12-11 16:35:00,3854.63,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,16,35,3842.010000000005,2,3639.89,4024.23,3800.203333333333
2024-12-11 16:40:00,3839.15,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,16,40,3843.020000000005,2,3839.64,4032.44,3805.970833333333
2024-12-11 16:45:00,3833.67,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,16,45,3842.4833333333386,2,3859.8,4024.03,3810.8366666666666
2024-12-11 16:50:00,3880.9,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,16,50,3851.240000000005,2,3861.93,4024.76,3816.0458333333336
2024-12-11 16:55:00,3852.95,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,16,55,3855.840000000005,2,3850.4,4035.76,3820.4016666666666
2024-12-11 17:00:00,3905.18,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,17,0,3879.676666666672,2,3863.71,3981.36,3824.6241666666665
2024-12-11 17:05:00,3933.73,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,17,5,3897.286666666672,2,3904.59,3991.03,3832.8624999999997
2024-12-11 17:10:00,3929.17,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,17,10,3922.693333333338,2,3867.73,3990.22,3836.8875000000003
2024-12-11 17:15:00,3984.31,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,17,15,3949.0700000000047,2,3873.95,3946.73,3839.9950000000003
2024-12-11 17:20:00,3966.48,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,17,20,3959.986666666671,2,3896.6,3975.74,3843.1924999999997
2024-12-11 17:25:00,4014.07,17.9,5.5,44.0,280.0,9.3,1017.5,2024,12,11,17,25,3988.286666666672,2,3880.42,3908.99,3849.2741666666666
2024-12-11 17:30:00,4014.48,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,17,30,3998.3433333333383,2,3854.03,3901.68,3849.3908333333334
2024-12-11 17:35:00,4100.65,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,17,35,4043.066666666672,2,3924.33,3921.45,3873.094166666667
2024-12-11 17:40:00,4075.02,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,17,40,4063.383333333338,2,3863.06,3889.08,3875.0458333333336
2024-12-11 17:45:00,4140.42,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,17,45,4105.363333333338,2,3851.52,3897.0,3874.355833333333
2024-12-11 17:50:00,4139.99,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,17,50,4118.476666666672,2,3886.82,3868.56,3876.43
2024-12-11 17:55:00,4120.71,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,17,55,4133.7066666666715,2,3884.5,3850.36,3879.271666666666
2024-12-11 18:00:00,4137.21,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,18,0,4132.636666666672,2,3825.39,3817.81,3876.078333333333
2024-12-11 18:05:00,4136.98,17.2,6.4,49.0,274.0,7.4,1017.3,2024,12,11,18,5,4131.633333333338,2,3863.78,3813.03,3872.6775000000002
